file name,total_blinks,blink duration (mean),blink duration (max),earlyStage_blinks,midStage_blinks,lateStage_blinks,inter-blink intervals (mean),inter-blink intervals (std),burst counts,mismatch Counts,blink ratio near switch,naturalness score,grid counts per blink (mean),Stress Score,Stress Group,Stage Type,different clusters
gaze_log_20250627_144030.csv,10,0.1455910205841064,0.2220900058746338,6,3,1,7.361323330137464,8.437538349834364,2,43,0.1,0.08,4.0,61,Mid,early type,0
gaze_log_20250627_130000.csv,2,0.0833048820495605,0.0833396911621093,1,1,0,11.583309650421144,0.0,0,4,0.0,0.0,3.0,48,Mid,uniform,0
gaze_log_20250629_151752.csv,18,0.099286675453186,0.1251099109649658,6,3,9,3.899625301361084,3.506136478659485,5,120,0.1666666666666666,0.1203703703703703,1.7222222222222223,45,Mid,late type,1
gaze_log_20250624_200559.csv,2,0.1107200384140014,0.1381700038909912,1,0,1,46.89032006263733,0.0,0,14,0.0,0.0,4.0,26,Low,uniform,0
gaze_log_20250627_142521.csv,9,0.1265267001258002,0.1527700424194336,3,2,4,5.859564989805222,4.359923407865026,0,22,0.1111111111111111,0.1111111111111111,2.6666666666666665,55,Mid,late type,0
gaze_log_20250629_120236.csv,2,0.0971400737762451,0.1107499599456787,1,0,1,28.570249795913696,0.0,0,10,0.0,0.0,3.5,54,Mid,uniform,0
gaze_log_20250628_164746.csv,11,0.1348654356869784,0.22160005569458,2,3,6,5.318544006347656,3.198224448342306,2,76,0.0909090909090909,0.0743801652892562,4.0,55,Mid,late type,0
gaze_log_20250627_140646.csv,4,0.0971450805664062,0.1112298965454101,1,2,1,9.041016658147177,3.7376913716852,0,23,0.0,0.0,3.0,52,Mid,uniform,0
gaze_log_20250628_115632.csv,63,0.2661271208808535,0.7360000610351562,29,6,28,1.2023482245783652,1.1445395160544316,58,433,0.0793650793650793,0.0062988158226253,4.888888888888889,47,Mid,early type,2
gaze_log_20250629_184557.csv,3,0.0880765914916992,0.0971598625183105,1,1,1,23.33879494667053,5.491925001144409,0,45,0.0,0.0,3.333333333333333,52,Mid,uniform,0
gaze_log_20250629_185107.csv,7,0.104924201965332,0.1803300380706787,4,0,3,9.794336676597595,9.543294230180845,0,38,0.0,0.0,2.571428571428572,54,Mid,early type,0
gaze_log_20250628_140627.csv,3,0.1437900066375732,0.1949901580810547,1,0,2,14.340540051460266,13.881909728050232,0,16,0.3333333333333333,0.3333333333333333,3.6666666666666665,41,Mid,late type,0
gaze_log_20250629_131129.csv,42,0.1554516724177769,0.763660192489624,15,9,18,1.7043690274401408,1.4811385747918902,28,911,0.0952380952380952,0.0317460317460317,2.952380952380953,48,Mid,late type,2
gaze_log_20250624_201119.csv,10,0.1804819583892822,0.4024498462677002,8,0,2,7.5933077865176735,8.686741166509725,2,26,0.2,0.16,3.3,4,Low,early type,0
gaze_log_20250629_175623.csv,2,0.0832300186157226,0.083320140838623,0,1,1,26.358359813690186,0.0,0,19,0.0,0.0,3.5,58,Mid,uniform,0
gaze_log_20250628_162045.csv,33,0.167857264027451,0.4720497131347656,14,8,11,2.199814051389694,1.1782227933477114,19,107,0.1515151515151515,0.064279155188246,5.0,52,Mid,early type,1
gaze_log_20250628_162723.csv,1,0.8296999931335449,0.8296999931335449,0,0,1,0.0,0.0,0,61,1.0,1.0,10.0,54,Mid,late type,0
gaze_log_20250629_143804.csv,9,0.1018189059363471,0.1522700786590576,4,2,3,6.433837473392487,5.547043400322701,1,81,0.0,0.0,2.333333333333333,50,Mid,early type,0
gaze_log_20250628_161439.csv,2,0.0900850296020507,0.0969300270080566,0,0,2,0.3749499320983886,0.0,0,21,1.0,1.0,3.5,47,Mid,late type,0
gaze_log_20250627_165402.csv,18,0.211215509308709,0.4028501510620117,4,4,10,3.645345884210923,2.0169089048633984,5,93,0.2222222222222222,0.1604938271604938,5.444444444444445,55,Mid,late type,1
gaze_log_20250629_124916.csv,8,0.1317837834358215,0.3470699787139892,3,3,2,9.988295725413732,7.731664503376718,0,59,0.0,0.0,2.625,76,High,uniform,0
gaze_log_20250628_123350.csv,14,0.1427207503999982,0.3054900169372558,6,3,5,4.927713082386897,3.87861737621623,3,26,0.0,0.0,3.4285714285714284,49,Mid,early type,1
gaze_log_20250629_122432.csv,12,0.1202533642450968,0.3742499351501465,0,5,7,3.4670627117156982,3.0068529320563666,3,147,0.0,0.0,3.4166666666666665,85,High,late type,0
gaze_log_20250628_155403.csv,1,0.1249198913574218,0.1249198913574218,0,1,0,0.0,0.0,0,9,1.0,1.0,1.0,50,Mid,uniform,0
gaze_log_20250628_114311.csv,1,0.1110799312591552,0.1110799312591552,1,0,0,0.0,0.0,0,1,0.0,0.0,0.0,50,Mid,early type,0
gaze_log_20250628_164146.csv,57,0.1385503609975179,0.5139601230621338,14,11,32,1.3266507174287523,1.2380559576669734,50,225,0.0701754385964912,0.0086180363188673,3.1403508771929824,36,Mid,late type,2
gaze_log_20250629_135007.csv,6,0.0875300963719685,0.0975100994110107,4,0,2,14.134270000457764,8.239777432864752,0,23,0.0,0.0,1.6666666666666667,51,Mid,early type,0
gaze_log_20250627_164655.csv,4,0.1042474508285522,0.138819932937622,3,0,1,12.197926680246988,10.206677385713744,0,53,0.0,0.0,5.0,45,Mid,early type,0
gaze_log_20250629_124452.csv,9,0.2425666650136312,0.5294599533081055,2,3,4,8.245027512311935,5.763021304003814,0,16,0.2222222222222222,0.2222222222222222,3.0,49,Mid,late type,0
gaze_log_20250627_111023.csv,17,0.1323306280023911,0.3057699203491211,7,2,8,3.9030499905347824,4.839328233882959,9,93,0.0,0.0,3.117647058823529,42,Mid,late type,1
gaze_log_20250626_155427.csv,35,0.1826662812914167,0.7101502418518066,14,6,15,2.026645295760211,2.205732986677352,25,335,0.0571428571428571,0.0163265306122448,5.685714285714286,52,Mid,late type,2
gaze_log_20250629_124254.csv,18,0.1692777607176039,0.5001001358032227,9,4,5,3.883398224325741,4.445709252186532,5,91,0.2222222222222222,0.1604938271604938,3.6666666666666665,56,Mid,early type,1
gaze_log_20250628_133618.csv,33,0.1264866626623905,0.4443299770355224,13,8,12,2.2306137531995773,1.1364066262215815,20,58,0.1212121212121212,0.0477502295684113,4.636363636363637,31,Mid,early type,1
gaze_log_20250627_132215.csv,48,0.1483185241619745,0.3624002933502197,20,10,18,1.558607446386459,0.926156398437206,43,199,0.0625,0.0065104166666666,4.145833333333333,48,Mid,early type,2
gaze_log_20250627_183148.csv,65,0.2525001269120436,0.8886098861694336,33,13,19,1.1400437504053116,0.8800256548620408,60,2802,0.1384615384615384,0.0106508875739644,4.4,36,Mid,early type,2
gaze_log_20250628_160259.csv,7,0.128474337714059,0.2772901058197021,3,0,4,10.539636691411337,6.3062620028670855,0,59,0.1428571428571428,0.1428571428571428,4.714285714285714,76,High,late type,0
gaze_log_20250629_142137.csv,3,0.0971668561299641,0.1111600399017334,1,1,1,18.285069942474365,0.6720800399780273,0,13,0.3333333333333333,0.3333333333333333,3.6666666666666665,44,Mid,uniform,0
gaze_log_20250628_155751.csv,2,0.1664700508117675,0.2359600067138672,2,0,0,1.014050006866455,0.0,0,22,0.0,0.0,1.5,41,Mid,early type,0
gaze_log_20250627_144601.csv,1,0.0834898948669433,0.0834898948669433,0,0,1,0.0,0.0,0,8,1.0,1.0,5.0,57,Mid,late type,0
gaze_log_20250629_114211.csv,3,0.1202999750773112,0.1808600425720214,0,0,3,5.84793496131897,2.860454797744751,0,16,0.0,0.0,1.3333333333333333,62,Mid,late type,0
gaze_log_20250629_112853.csv,7,0.0851156711578369,0.0968596935272216,1,4,2,8.155678351720175,5.615557164468562,1,82,0.2857142857142857,0.2448979591836734,3.0,50,Mid,uniform,0
gaze_log_20250627_132807.csv,7,0.1842942919049944,0.5270600318908691,3,1,3,11.238536675771078,8.594565865521194,0,45,0.0,0.0,4.285714285714286,49,Mid,uniform,0
gaze_log_20250628_163432.csv,38,0.1284460456747757,0.25,12,11,15,1.754949460158477,1.0044959719040925,30,472,0.0789473684210526,0.0166204986149584,4.7631578947368425,71,High,late type,2
gaze_log_20250629_183353.csv,3,0.0922331809997558,0.1104497909545898,3,0,0,3.4226850271224976,1.5900448560714722,0,12,0.0,0.0,1.6666666666666667,46,Mid,early type,0
gaze_log_20250629_130629.csv,29,0.117674786469032,0.1674299240112304,9,7,13,2.5426671419824878,1.9529512669105733,16,109,0.1034482758620689,0.0463733650416171,4.068965517241379,60,Mid,late type,1
gaze_log_20250628_120052.csv,23,0.1773443429366402,0.6682400703430176,10,6,7,3.225509535182606,2.141589152071646,7,34,0.0434782608695652,0.0302457466918714,4.086956521739131,55,Mid,early type,1
gaze_log_20250628_133204.csv,1,0.2643299102783203,0.2643299102783203,0,0,1,0.0,0.0,0,4947,0.0,0.0,0.0,49,Mid,late type,0
gaze_log_20250629_152523.csv,2,0.1042050123214721,0.111299991607666,1,1,0,23.9584698677063,0.0,0,8,0.0,0.0,3.5,56,Mid,uniform,0
gaze_log_20250629_150532.csv,9,0.1094100210401747,0.139240026473999,2,3,4,7.772818744182587,2.3622607259320696,0,46,0.1111111111111111,0.1111111111111111,2.7777777777777777,55,Mid,late type,0
gaze_log_20250629_134511.csv,2,0.4650400876998901,0.8330502510070801,1,0,1,47.98847985267639,0.0,0,12,0.0,0.0,3.5,48,Mid,uniform,0
gaze_log_20250628_165646.csv,12,0.1976358294486999,0.6373598575592041,6,2,4,6.485095435922796,4.220377668033789,0,276,0.1666666666666666,0.1666666666666666,3.75,58,Mid,early type,0
gaze_log_20250629_183608.csv,34,0.1600632667541504,0.4583897590637207,13,5,16,2.1200242403781777,1.301587470644957,21,299,0.1176470588235294,0.0449826989619377,5.382352941176471,40,Mid,late type,1
gaze_log_20250628_162049.csv,2,0.0900499820709228,0.097100019454956,1,1,0,18.0551700592041,0.0,0,15,0.0,0.0,2.5,48,Mid,uniform,0
gaze_log_20250629_184359.csv,24,0.1298774778842926,0.2082297801971435,16,2,6,3.006121739097264,3.089032776328592,15,124,0.125,0.046875,2.2916666666666665,34,Mid,early type,1
gaze_log_20250629_125554.csv,1,0.0831201076507568,0.0831201076507568,0,0,1,0.0,0.0,0,11,0.0,0.0,5.0,63,Mid,late type,0
gaze_log_20250629_132439.csv,2,0.1108050346374511,0.1386399269104004,1,1,0,33.8762800693512,0.0,0,10,0.5,0.5,4.0,50,Mid,uniform,0
gaze_log_20250628_151535.csv,1,0.1247498989105224,0.1247498989105224,0,0,1,0.0,0.0,0,17,1.0,1.0,7.0,55,Mid,late type,0
gaze_log_20250629_131440.csv,3,0.08773668607076,0.0972299575805664,0,2,1,9.403825163841248,3.918005108833313,0,54,0.3333333333333333,0.3333333333333333,3.333333333333333,70,High,uniform,0
gaze_log_20250628_115820.csv,9,0.1139922406938341,0.2359900474548339,1,1,7,7.7641575038433075,9.540135951728525,2,34,0.0,0.0,3.111111111111111,55,Mid,late type,0
gaze_log_20250629_140246.csv,19,0.1548573719827752,0.3883800506591797,9,4,6,3.792408890194363,3.1978331961633053,4,100,0.1052631578947368,0.0831024930747922,4.421052631578948,54,Mid,early type,1
gaze_log_20250628_113538.csv,14,0.1396556752068656,0.2360601425170898,8,3,3,4.778808465370765,3.151342553585352,1,35,0.0714285714285714,0.0663265306122449,2.357142857142857,49,Mid,early type,1
gaze_log_20250628_161828.csv,5,0.1498801231384277,0.2080199718475341,5,0,0,5.437477469444275,5.238109185528326,1,559,0.2,0.16,1.4,46,Mid,early type,0
gaze_log_20250627_115104.csv,35,0.126263986315046,0.2079498767852783,11,8,16,2.1418188249363617,1.079497845047535,22,74,0.1714285714285714,0.0636734693877551,3.857142857142857,66,Mid,late type,1
gaze_log_20250628_105821.csv,22,0.218208605592901,0.7639799118041992,9,3,10,2.8644680863335017,2.1585629156353603,10,75,0.0,0.0,2.9545454545454546,66,Mid,late type,1
gaze_log_20250628_141454.csv,1,0.0970897674560546,0.0970897674560546,0,1,0,0.0,0.0,0,9,0.0,0.0,4.0,68,Mid,uniform,0
gaze_log_20250628_133940.csv,18,0.0908505784140692,0.1106197834014892,13,2,3,3.826110587400549,4.737961566600886,8,81,0.1666666666666666,0.0925925925925925,3.333333333333333,57,Mid,early type,1
gaze_log_20250629_181224.csv,4,0.0971100330352783,0.1113200187683105,3,0,1,18.416826725006104,20.802246913416496,0,25,0.0,0.0,2.0,51,Mid,early type,0
gaze_log_20250628_140951.csv,10,0.1359630107879638,0.3264698982238769,4,2,4,7.478658888075087,4.3768970591724825,0,142,0.2,0.2,4.5,46,Mid,uniform,0
gaze_log_20250627_163656.csv,17,0.0986600763657513,0.1251599788665771,12,1,4,4.313635632395744,4.274673801039598,7,138,0.1176470588235294,0.0692041522491349,3.823529411764706,51,Mid,early type,1
gaze_log_20250627_162825.csv,2,0.0899649858474731,0.0965099334716796,1,0,1,39.58545994758606,0.0,0,51,0.0,0.0,3.0,57,Mid,uniform,0
gaze_log_20250629_175213.csv,39,0.2226317417927277,0.695310115814209,32,6,1,1.2884105255729277,2.004274517604366,36,1931,0.1538461538461538,0.0118343195266272,5.17948717948718,70,High,early type,2
gaze_log_20250627_102445.csv,22,0.1078118302605368,0.1946399211883545,16,1,5,3.060859055746169,5.377603085318908,15,124,0.1363636363636363,0.0433884297520661,2.909090909090909,61,Mid,early type,1
gaze_log_20250628_152211.csv,1,0.1106903553009033,0.1106903553009033,1,0,0,0.0,0.0,0,13,0.0,0.0,3.0,67,Mid,early type,0
gaze_log_20250629_123241.csv,9,0.2003745237986246,0.4717001914978027,3,3,3,5.304241240024567,3.7003440320945993,1,12,0.0,0.0,2.4444444444444446,64,Mid,uniform,0
gaze_log_20250629_152255.csv,1,0.1112499237060546,0.1112499237060546,0,0,1,0.0,0.0,0,26,0.0,0.0,5.0,46,Mid,late type,0
gaze_log_20250628_114640.csv,8,0.1352987885475158,0.1943798065185547,5,2,1,9.077458586011614,9.33450802668582,1,50,0.125,0.109375,2.25,34,Mid,early type,0
gaze_log_20250628_152826.csv,2,0.0902899503707885,0.0972599983215332,2,0,0,13.322139978408812,0.0,0,14,0.0,0.0,1.5,53,Mid,early type,0
gaze_log_20250628_143532.csv,4,0.0867975354194641,0.0968101024627685,2,1,1,13.65269660949707,11.49966491604672,0,74,0.0,0.0,3.25,71,High,early type,0
gaze_log_20250629_185900.csv,2,0.0834197998046875,0.0836298465728759,0,2,0,7.486079931259155,0.0,0,52,0.5,0.5,3.0,47,Mid,uniform,0
gaze_log_20250628_161023.csv,8,0.1456451117992401,0.2501401901245117,3,1,4,9.414812871388026,6.956462290314547,0,54,0.125,0.125,4.75,48,Mid,late type,0
gaze_log_20250627_141147.csv,12,0.1074484189351399,0.1804502010345459,6,2,4,6.231398192319003,5.463199795313099,0,169,0.0,0.0,2.75,56,Mid,early type,0
gaze_log_20250627_110532.csv,1,0.0828099250793457,0.0828099250793457,0,0,1,0.0,0.0,0,7,0.0,0.0,4.0,65,Mid,late type,0
gaze_log_20250627_143142.csv,14,0.0947721855981009,0.1108901500701904,8,2,4,5.315242308836717,4.584022293228603,2,41,0.1428571428571428,0.1224489795918367,3.142857142857143,61,Mid,early type,1
gaze_log_20250627_181954.csv,2,0.0968950986862182,0.1102800369262695,1,0,1,56.02900004386902,0.0,0,21,0.5,0.5,2.5,61,Mid,uniform,0
gaze_log_20250629_144032.csv,3,0.0851366519927978,0.0888400077819824,0,2,1,8.998019933700562,0.2912600040435791,0,40,0.3333333333333333,0.3333333333333333,1.0,60,Mid,uniform,0
gaze_log_20250629_151359.csv,6,0.115885059038798,0.125,1,0,5,10.545074033737183,10.954602014647442,0,99,0.0,0.0,3.6666666666666665,48,Mid,late type,0
gaze_log_20250629_182833.csv,10,0.1862600326538085,0.3478097915649414,0,10,0,0.9663855499691434,1.4045430040373144,7,301,0.0,0.0,3.4,37,Mid,,0
gaze_log_20250628_165424.csv,2,0.5272949934005737,0.8047299385070801,0,1,1,19.3056800365448,0.0,0,293,0.0,0.0,12.0,70,High,uniform,0
gaze_log_20250628_135207.csv,12,0.1726516485214233,0.5137598514556885,2,4,6,5.880266384644941,6.095953897325543,3,35,0.0833333333333333,0.0625,2.833333333333333,41,Mid,late type,0
gaze_log_20250628_114034.csv,5,0.1052219867706298,0.1383399963378906,5,0,0,5.33032500743866,4.129357466847068,0,54,0.2,0.2,5.2,58,Mid,early type,0
gaze_log_20250628_171653.csv,1,0.1664199829101562,0.1664199829101562,0,0,1,0.0,0.0,0,21,0.0,0.0,8.0,84,High,late type,0
gaze_log_20250628_130747.csv,2,0.1109199523925781,0.1384000778198242,1,1,0,12.583760023117064,0.0,0,23,0.0,0.0,4.5,62,Mid,uniform,0
gaze_log_20250628_161252.csv,11,0.1421454169533469,0.333359956741333,2,2,7,5.334907007217407,6.493602109931055,5,108,0.3636363636363636,0.1983471074380165,3.8181818181818175,55,Mid,late type,0
gaze_log_20250629_123838.csv,5,0.1248780250549316,0.222059965133667,1,2,2,13.82756495475769,6.633592573173349,0,42,0.0,0.0,2.4,52,Mid,uniform,0
gaze_log_20250628_114424.csv,8,0.1993812918663025,0.7083001136779785,2,1,5,7.329485722950527,7.935265888137849,3,16,0.0,0.0,2.625,54,Mid,late type,0
gaze_log_20250628_170820.csv,3,0.4151600201924642,0.9539198875427246,0,0,3,4.527135014533997,3.13764488697052,0,93,0.3333333333333333,0.3333333333333333,12.333333333333334,47,Mid,late type,0
gaze_log_20250628_170613.csv,20,0.1128489851951599,0.1664199829101562,5,7,8,3.579064733103702,2.658981073567021,8,68,0.1,0.06,4.15,49,Mid,late type,1
gaze_log_20250628_171243.csv,25,0.1672147750854492,0.3053998947143554,7,5,13,2.7865854104359946,2.146106471230325,12,1208,0.08,0.0416,4.72,72,High,late type,1
gaze_log_20250629_103900.csv,8,0.5044712424278259,0.9863498210906982,3,1,4,9.02327571596418,6.542185052363601,1,1594,0.125,0.109375,7.625,56,Mid,late type,0
gaze_log_20250629_125119.csv,20,0.1896325349807739,0.7361400127410889,6,7,7,3.638918412359138,4.342423093230526,9,144,0.05,0.0275,3.1,62,Mid,uniform,1
gaze_log_20250628_134326.csv,4,0.120867371559143,0.1652898788452148,2,0,2,22.45909333229065,13.399151617166334,0,23,0.0,0.0,3.75,64,Mid,uniform,0
gaze_log_20250629_191443.csv,12,0.1730058789253235,0.6665000915527344,5,4,3,5.508937272158536,3.765845516832292,2,213,0.1666666666666666,0.1388888888888889,5.166666666666667,49,Mid,early type,0
gaze_log_20250628_141208.csv,22,0.1743794788013805,0.6392099857330322,8,7,7,3.358638570422218,3.0239562761499945,10,55,0.1363636363636363,0.0743801652892561,3.6818181818181817,64,Mid,early type,1
gaze_log_20250629_143711.csv,2,0.1108400821685791,0.1243600845336914,1,1,0,37.83464002609253,0.0,0,35,0.0,0.0,1.5,65,Mid,uniform,0
gaze_log_20250629_140542.csv,4,0.100705087184906,0.1249301433563232,3,0,1,13.491443316141764,8.943718498748074,0,21,0.0,0.0,3.75,35,Mid,early type,0
gaze_log_20250628_171446.csv,10,0.1317970514297485,0.1938400268554687,3,4,3,5.797997792561849,8.008777965766898,1,55,0.0,0.0,2.9,55,Mid,uniform,0
gaze_log_20250629_134214.csv,3,0.2728333473205566,0.6385798454284668,1,2,0,16.44471502304077,8.582504987716675,0,75,0.0,0.0,5.666666666666667,43,Mid,uniform,0
gaze_log_20250629_153728.csv,7,0.1675642558506556,0.2633299827575683,1,1,5,8.192153334617615,11.20462979691618,2,137,0.4285714285714285,0.3061224489795918,6.142857142857143,43,Mid,late type,0
gaze_log_20250627_113842.csv,17,0.1230853024651022,0.472020149230957,10,3,4,4.3828125,4.329253873365127,4,190,0.0588235294117647,0.0449826989619377,5.588235294117647,72,High,early type,1
gaze_log_20250629_130338.csv,1,0.0971701145172119,0.0971701145172119,0,1,0,0.0,0.0,0,14,0.0,0.0,3.0,42,Mid,uniform,0
gaze_log_20250629_150802.csv,26,0.1369546468441303,0.3974699974060058,16,3,7,2.863982801437378,2.182915387002548,11,208,0.1153846153846153,0.0665680473372781,3.3461538461538463,63,Mid,early type,1
gaze_log_20250627_120906.csv,5,0.105419921875,0.1253399848937988,2,1,2,13.778132498264313,9.070860078579557,0,97,0.2,0.2,3.0,48,Mid,uniform,0
gaze_log_20250627_170857.csv,3,0.5726900100708008,0.916100025177002,1,1,1,12.84867000579834,9.542500257492064,0,85,0.3333333333333333,0.3333333333333333,8.666666666666666,23,Low,uniform,0
gaze_log_20250628_155452.csv,6,0.129433274269104,0.2354199886322021,1,1,4,10.35307002067566,7.118380593646295,1,33,0.0,0.0,3.5,48,Mid,late type,0
gaze_log_20250628_154214.csv,1,0.0831298828125,0.0831298828125,1,0,0,0.0,0.0,0,39,0.0,0.0,3.0,38,Mid,early type,0
gaze_log_20250629_115146.csv,4,0.0970951914787292,0.1108002662658691,1,1,2,18.431286652882893,9.25910857858258,0,22,0.0,0.0,2.25,62,Mid,late type,0
gaze_log_20250626_150533.csv,28,0.0986646328653608,0.1849198341369629,8,1,19,2.732300378658153,3.605791265263456,18,120,0.0357142857142857,0.0127551020408163,3.7142857142857135,75,High,late type,1
gaze_log_20250628_151230.csv,2,0.0900450944900512,0.0972201824188232,0,1,1,36.02778005599976,0.0,0,116,0.0,0.0,4.0,53,Mid,uniform,0
gaze_log_20250629_135651.csv,10,0.1651170253753662,0.6388499736785889,0,2,8,4.208701107237074,3.526061745792327,2,59,0.1,0.08,2.7,44,Mid,late type,0
gaze_log_20250628_151750.csv,6,0.1107600132624308,0.1519100666046142,4,1,1,10.736700010299682,8.405544263655655,0,36,0.3333333333333333,0.3333333333333333,3.6666666666666665,57,Mid,early type,0
gaze_log_20250628_164927.csv,48,0.1204556326071421,0.2640900611877441,25,8,15,1.5257646783869316,1.1579934186043097,39,204,0.0833333333333333,0.015625,3.395833333333333,65,Mid,early type,2
gaze_log_20250627_172117.csv,5,0.1246479034423828,0.2086598873138427,2,0,3,13.912742495536804,11.263477757171882,0,38,0.4,0.4,0.0,2,Low,late type,0
gaze_log_20250629_121634.csv,5,0.1218039512634277,0.23580002784729,3,1,1,15.826810002326964,11.729629283102708,0,35,0.0,0.0,4.4,74,High,early type,0
gaze_log_20250628_133658.csv,6,0.1526000499725341,0.4165198802947998,2,1,3,8.983554029464722,5.587257453589275,0,41,0.0,0.0,3.0,61,Mid,late type,0
gaze_log_20250629_185223.csv,4,0.0863150954246521,0.0970301628112793,0,1,3,10.273463328679403,4.9464972168067165,0,92,0.25,0.25,3.75,57,Mid,late type,0
gaze_log_20250627_111711.csv,40,0.1044712543487548,0.1714999675750732,13,15,12,1.89211307427822,1.7953764078716683,28,120,0.175,0.0525,3.8,47,Mid,uniform,2
gaze_log_20250629_122739.csv,41,0.1847602448812345,0.4578602313995361,16,10,15,1.8629122495651245,1.003647363455367,33,213,0.048780487804878,0.0095181439619274,5.463414634146342,52,Mid,early type,2
gaze_log_20250628_140715.csv,16,0.0891831070184707,0.1109099388122558,6,1,9,4.100177335739136,4.834983870309023,5,146,0.0,0.0,3.3125,55,Mid,late type,1
gaze_log_20250626_161310.csv,9,0.1418756908840603,0.3749203681945801,4,2,3,6.468683749437332,4.021121707145383,1,38,0.1111111111111111,0.0987654320987654,3.555555555555556,32,Mid,early type,0
gaze_log_20250629_185544.csv,9,0.1180588934156629,0.305809736251831,3,1,5,8.050693720579147,5.217783748074987,1,60,0.1111111111111111,0.0987654320987654,2.7777777777777777,54,Mid,late type,0
gaze_log_20250628_110447.csv,26,0.1139257596089289,0.3196899890899658,4,5,17,2.2040303993225097,2.04253308033051,15,100,0.0769230769230769,0.0325443786982248,3.230769230769231,52,Mid,late type,1
gaze_log_20250629_154645.csv,43,0.1332092950510424,0.291179895401001,8,9,26,1.5671352375121343,1.468605923764006,34,374,0.0697674418604651,0.0146024878312601,5.953488372093023,59,Mid,late type,2
gaze_log_20250628_140258.csv,2,0.0834100246429443,0.0836899280548095,2,0,0,13.961099863052368,0.0,0,15,0.0,0.0,4.0,45,Mid,early type,0
gaze_log_20250629_142741.csv,19,0.0949147375006424,0.1382899284362793,8,5,6,3.4313405487272477,3.277203837973114,6,806,0.1052631578947368,0.0720221606648199,2.631578947368421,39,Mid,early type,1
gaze_log_20250628_143802.csv,3,0.0926466782887776,0.1113200187683105,1,1,1,23.814064979553223,5.282395124435425,0,27,0.0,0.0,3.333333333333333,59,Mid,uniform,0
gaze_log_20250628_120355.csv,1,0.0832300186157226,0.0832300186157226,1,0,0,0.0,0.0,0,24,0.0,0.0,1.0,52,Mid,early type,0
gaze_log_20250628_122754.csv,10,0.115056037902832,0.1940300464630127,5,0,5,18.951247771581013,35.68813565843354,2,553,0.0,0.0,2.9,86,High,,0
gaze_log_20250627_134816.csv,32,0.1191199719905853,0.1944599151611328,19,4,9,2.1820458058388,1.4791340673528592,20,90,0.09375,0.03515625,4.28125,57,Mid,early type,1
gaze_log_20250628_163905.csv,6,0.1109782854715983,0.1944398880004882,4,0,2,8.822624015808106,7.027124328527298,0,47,0.0,0.0,3.5,54,Mid,early type,0
gaze_log_20250628_115307.csv,28,0.1645274673189435,0.4165799617767334,8,6,14,2.4934207421761974,1.9416082227935196,12,46,0.0357142857142857,0.0204081632653061,4.107142857142857,66,Mid,late type,1
gaze_log_20250628_144606.csv,1,0.11080002784729,0.11080002784729,0,0,1,0.0,0.0,0,54,0.0,0.0,6.0,59,Mid,late type,0
gaze_log_20250627_183338.csv,5,0.1924980640411377,0.4723501205444336,1,2,2,9.79158502817154,7.383800649887451,0,113,0.2,0.2,4.0,68,Mid,uniform,0
gaze_log_20250629_115633.csv,17,0.1076811622170841,0.3192896842956543,7,3,7,4.189343750476837,2.735495260905965,4,64,0.0588235294117647,0.0449826989619377,2.588235294117647,56,Mid,,1
gaze_log_20250629_121024.csv,2,0.1386399269104004,0.194159984588623,0,0,2,0.3331298828125,0.0,0,25,0.0,0.0,3.0,66,Mid,late type,0
gaze_log_20250629_114909.csv,1,0.0973598957061767,0.0973598957061767,1,0,0,0.0,0.0,0,6,0.0,0.0,2.0,65,Mid,early type,0
gaze_log_20250627_131158.csv,1,0.0829901695251464,0.0829901695251464,1,0,0,0.0,0.0,0,20,0.0,0.0,3.0,51,Mid,early type,0
gaze_log_20250627_121439.csv,5,0.0915218830108642,0.1110398769378662,2,1,2,10.54126250743866,4.98688810803448,0,102,0.0,0.0,5.2,22,Low,uniform,0
gaze_log_20250629_152021.csv,10,0.098268985748291,0.1249299049377441,6,0,4,5.441369983885023,7.173710547230385,4,93,0.0,0.0,4.5,61,Mid,early type,0
gaze_log_20250629_131021.csv,1,0.097330093383789,0.097330093383789,0,1,0,0.0,0.0,0,45,1.0,1.0,6.0,65,Mid,uniform,0
gaze_log_20250629_181721.csv,13,0.1363922816056471,0.2762598991394043,5,2,6,5.83583668867747,5.245158361321237,1,65,0.0769230769230769,0.0710059171597633,3.1538461538461537,57,Mid,late type,0
gaze_log_20250629_145011.csv,6,0.0877917210261027,0.0970699787139892,3,1,2,10.43099398612976,9.103729727963763,1,44,0.0,0.0,3.1666666666666665,62,Mid,early type,0
gaze_log_20250628_112521.csv,2,0.1040250062942504,0.1108100414276123,0,0,2,0.402900218963623,0.0,0,15,0.0,0.0,3.0,39,Mid,late type,0
gaze_log_20250629_133018.csv,21,0.0904795782906668,0.1111402511596679,6,5,10,3.3958755016326903,2.08202920235686,6,95,0.1904761904761904,0.1360544217687074,3.1904761904761907,54,Mid,late type,1
gaze_log_20250627_141722.csv,2,0.0830150842666626,0.0833101272583007,0,0,2,5.471050024032593,0.0,0,10,0.0,0.0,2.5,69,Mid,late type,0
gaze_log_20250629_175515.csv,42,0.3335297448294503,0.9867501258850098,11,13,18,1.752090977459419,2.164326381031733,33,3096,0.1904761904761904,0.0408163265306122,5.142857142857143,61,Mid,late type,2
